building_id,address,district,zone,unit_type,bucket,units,n_pins,classes,units_source,yrblt,yr_source,excluded,exclude_reason,yr_predecessor,lat,lon
16182050090000,501 MADISON ST,Rest of Oak Park,MS,small_mf,small_mf,5.0,1,212,char_apts,1893.0,char_yrblt,False,,,41.87955086382519,-87.78713282656847
16182050180000,530 S SCOVILLE AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,6.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.87860689219662,-87.78774402832516
16182050360000,543 GUNDERSON AVE 2,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1912.0,char_yrblt,False,,,41.87827313794175,-87.78721333124675
16182050370000,545 GUNDERSON AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1914.0,char_yrblt,False,,,41.878187256368115,-87.78721042043844
16182050390000,508 S SCOVILLE AVE 1,Rest of Oak Park,MS,small_mf,small_mf,3.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.87942241241028,-87.7878040176007
16182060010000,435 MADISON ST,Rest of Oak Park,MS,large_mf,large_mf,42.0,2,391,commval_2023,2023.0,commval,False,,,41.8795481257381,-87.78671298643702
16182080010000,600 S OAK PARK AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.87778707661126,-87.7938381541643
16182080020000,604 S OAK PARK AVE 1,Rest of Oak Park,R-3-35,small_mf,small_mf,3.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.877619661278985,-87.79383235393905
16182090010000,600 S EUCLID AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1914.0,char_yrblt,False,,,41.87780818453204,-87.79261384976428
16182090150000,646 S EUCLID AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.8762655554264,-87.79256103465677
16182110190000,603 S EAST AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,4.0,1,211,char_apts,1909.0,char_yrblt,False,,,41.87785944356643,-87.7896485982562
16182120160000,644 S EAST AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,4.0,1,211,char_apts,1925.0,char_yrblt,False,,,41.87636244041198,-87.78889290416093
16182130040000,608 S SCOVILLE AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1893.0,char_yrblt,False,,,41.87761660632542,-87.78771057525913
16182130230000,619 GUNDERSON AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.87735122254748,-87.78718214543227
16182130360000,502 JACKSON BLVD,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.87653222628456,-87.78706223575125
16182160140000,736 S OAK PARK AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1890.0,char_yrblt,False,,,41.87479688878817,-87.79373453110591
16182160190000,746 S OAK PARK AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1918.0,char_yrblt,False,,,41.87441929961832,-87.79372140465722
16182160350000,745 S EUCLID AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,4.0,1,211,char_apts,1918.0,char_yrblt,False,,,41.87443234803072,-87.79320183704183
16182170100000,736 S EUCLID AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.87474902535488,-87.7925086101429
16182180300000,735 CLARENCE AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1909.0,char_yrblt,False,,,41.874886721254256,-87.79077028898124
16182180310000,737 CLARENCE AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,4.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.874779886767136,-87.79076661709536
16182180320000,741 CLARENCE AVE,Rest of Oak Park,R-3-35,large_mf,large_mf,21.0,1,315,commval_2023,1917.0,commval,False,,,41.874574144362725,-87.79075961860005
1618218033,746 S WESLEY AVE,Rest of Oak Park,R-3-35,condo,large_mf,12.0,12,299,class_rule,1931.0,condo_chars,False,,,41.87449655983586,-87.79127582827329
16182190240000,721 S EAST AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.87534963767378,-87.78956312583156
16182200190000,709 S SCOVILLE AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,3.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.87578002690974,-87.78835470762746
16182210170000,701 GUNDERSON AVE 1,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1912.0,char_yrblt,False,,,41.87607499378434,-87.78713897942754
16182210310000,741 GUNDERSON AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.87470338688573,-87.78709258937576
16182210320000,743 GUNDERSON AVE 1ST,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1914.0,char_yrblt,False,,,41.874567414600634,-87.78708798290856
16182240040000,810 S OAK PARK AVE,Rest of Oak Park,NC,small_mf,small_mf,3.0,1,212,char_apts,1922.0,char_yrblt,False,,,41.87379205229317,-87.79369951010477
16182240090000,801 S EUCLID AVE,Rest of Oak Park,R-5,large_mf,large_mf,36.0,1,315,commval_2023,1925.0,commval,False,,,41.87397256924875,-87.79318578237067
16182240100000,813 S EUCLID AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.87376405427687,-87.79317858009603
16182240110000,815 S EUCLID AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1911.0,char_yrblt,False,,,41.87363925220113,-87.7931741955761
16182240120000,819 S EUCLID AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.87356108336651,-87.79317151066795
16182240130000,821 S EUCLID AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.873491121046875,-87.79316907458096
16182240140000,823 S EUCLID AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.87338959426445,-87.7931655753959
16182240150000,827 S EUCLID AVE 1,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.873290770465374,-87.79316214052513
16182240160000,829 S EUCLID AVE,Rest of Oak Park,R-5,small_mf,small_mf,6.0,1,211,char_apts,1920.0,char_yrblt,False,,,41.87321821499128,-87.7931596235758
1618224031,800 S OAK PARK AVE,Rest of Oak Park,NC,condo,small_mf,4.0,4,299,class_rule,1921.0,condo_chars,False,,,41.87413312823355,-87.79381727760958
1618224032,739 VAN BUREN ST,Rest of Oak Park,NC,condo,small_mf,4.0,4,299,class_rule,1915.0,condo_chars,False,,,41.87413714980829,-87.79358680296832
16182250010000,800 S EUCLID AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1909.0,char_yrblt,False,,,41.87417088207839,-87.7924887179299
16182250020000,804 S EUCLID AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.87406213658192,-87.7924849545611
16182250170000,801 WESLEY AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1909.0,char_yrblt,False,,,41.87417995614608,-87.7919684630238
16182260320000,642 HARRISON ST,Rest of Oak Park,R-7,large_mf,large_mf,20.0,1,315,commval_2023,1928.0,commval,False,,,41.872774863566605,-87.79104804327804
1618226036,836 S WESLEY AVE,Rest of Oak Park,R-7,condo,large_mf,25.0,25,299,class_rule,1924.0,condo_chars,False,,,41.872769969486185,-87.7913134738778
16182260370000,628 HARRISON,Rest of Oak Park,R-7,large_mf,large_mf,26.0,1,391,commval_2023,1925.0,commval,False,,,41.87278222289626,-87.79064824501802
16182270240000,847 S EAST AVE,Rest of Oak Park,R-7,small_mf,small_mf,4.0,1,212,char_apts,1929.0,char_yrblt,False,,,41.87280720105736,-87.78929206297192
16182270260000,912 HARRISON,Rest of Oak Park,R-7,large_mf,large_mf,34.0,1,315,commval_2023,1932.0,commval,False,,,41.872794960237,-87.78995844845386
16182280320000,845 S SCOVILLE AVE,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1922.0,char_yrblt,False,,,41.87269764104161,-87.78824838626599
16182290190000,811 GUNDERSON AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.87391645460262,-87.78706598386346
16182290200000,815 GUNDERSON AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1911.0,char_yrblt,False,,,41.87377927498534,-87.78706133449735
16182290210000,817 GUNDERSON AVE,Rest of Oak Park,R-3-35,small_mf,small_mf,2.0,1,211,char_apts,1914.0,char_yrblt,False,,,41.87371071263764,-87.78705901789246
16182290280000,516 HARRISON ST,Rest of Oak Park,R-7,large_mf,large_mf,9.0,2,314,commval_2023,1962.0,commval,False,,,41.87283904063614,-87.78751783777037
16182290300000,514 HARRISON ST,Rest of Oak Park,R-7,large_mf,large_mf,9.0,2,314,commval_2023,1962.0,commval,False,,,41.8728423120381,-87.78733429955389
1618229036,838 S SCOVILLE AVE,Rest of Oak Park,R-7,condo,large_mf,18.0,18,299,class_rule,1923.0,condo_chars,False,,,41.87283628984005,-87.7876724028423
1618230029,430 W HARRISON ST,Rest of Oak Park,R-7,condo,large_mf,14.0,14,299,class_rule,1928.0,condo_chars,False,,,41.87275404748145,-87.78578758990763
16183010070000,916 S MAPLE AVE 1ST,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1963.0,char_yrblt,False,,,41.871581856568376,-87.80314450626106
16183020040000,1045 GARFIELD ST,Rest of Oak Park,GC,small_mf,small_mf,2.0,1,212,char_apts,1912.0,char_yrblt,False,,,41.87204945209075,-87.80138371782127
16183020250000,913 WENONAH AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.8718262498264,-87.80102438228616
16183020260000,917 WENONAH AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1911.0,char_yrblt,False,,,41.8716938282148,-87.80101952306839
16183020370000,947 WENONAH AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.870647116033155,-87.80098107649656
16183030250000,921 HOME AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1921.0,char_yrblt,False,,,41.871576790624474,-87.7996097441294
16183030340000,947 HOME AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1909.0,char_yrblt,False,,,41.87067515083186,-87.79957729937763
16183030370000,1001 GARFIELD ST,Rest of Oak Park,GC,small_mf,small_mf,3.0,1,212,char_apts,1910.0,char_yrblt,False,,,41.87210426976609,-87.79941598920004
16183040010000,951 GARFIELD ST,Rest of Oak Park,GC,large_mf,large_mf,7.0,1,318,estimate_av/class,1913.0,commval,False,,,41.8721100225338,-87.79883002009407
16183040030000,901 CLINTON AVE,Rest of Oak Park,R-7,large_mf,large_mf,24.0,1,315,commval_2023,1932.0,commval,False,,,41.87212071852053,-87.79820384279745
16183050010000,921 GARFIELD ST,Rest of Oak Park,R-7,large_mf,large_mf,10.0,1,314,commval_2023,1967.0,commval,False,,,41.872197985833566,-87.79753634741043
16183060180000,901 S GROVE AVE,Rest of Oak Park,R-7,large_mf,large_mf,18.0,1,315,commval_2023,1927.0,commval,False,,,41.87204210280569,-87.79567295671978
16183060290000,937 S GROVE AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.87101380533659,-87.79563852507084
16183060300000,941 S GROVE AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.87091686330602,-87.79563531874786
16183070050000,815 GARFIELD ST,Rest of Oak Park,NC,small_mf,small_mf,2.0,1,212,char_apts,1913.0,char_yrblt,False,,,41.87183657608824,-87.79476899933837
16183070170000,901 S OAK PARK AVE,Rest of Oak Park,NC,small_mf,small_mf,6.0,1,212,char_apts,1908.0,char_yrblt,False,,,41.87194898174178,-87.79431090776698
16183070180000,903 S OAK PARK AVE,Rest of Oak Park,NC,small_mf,small_mf,4.0,1,212,char_apts,1905.0,char_yrblt,False,,,41.87186267864332,-87.79430789839753
16183070190000,905 S OAK PARK AVE,Rest of Oak Park,NC,small_mf,small_mf,4.0,1,212,char_apts,1929.0,char_yrblt,False,,,41.871785140470635,-87.79430520834863
16183070200000,909 S OAK PARK AVE,Rest of Oak Park,NC,small_mf,small_mf,4.0,1,212,char_apts,1920.0,char_yrblt,False,,,41.871638948166265,-87.79430017269334
16183070240000,923 S OAK PARK AVE,Rest of Oak Park,NC,small_mf,small_mf,3.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.87116762288973,-87.79433339661256
16183070250000,925 S OAK PARK AVE,Rest of Oak Park,NC,small_mf,small_mf,3.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.87109908761893,-87.79433105671635
1618307034,929 S OAK PARK AVE,Rest of Oak Park,NC,condo,large_mf,12.0,12,299,class_rule,1967.0,condo_chars,False,,,41.870966294855904,-87.79432649739039
1618307035,915 S OAK PARK AVE,Rest of Oak Park,NC,condo,large_mf,9.0,9,299,class_rule,2003.0,condo_chars_newbuild,False,,,41.871432404063306,-87.79434249526474
16183090040000,1016 S MAPLE AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.869793954258256,-87.80308115160639
16183090050000,1018 S MAPLE AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1909.0,char_yrblt,False,,,41.8696850846183,-87.80307729432295
16183090060000,1022 S MAPLE AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.86961104702549,-87.80307465838308
16183090070000,1030 S MAPLE AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,3.0,1,211,char_apts,1898.0,char_yrblt,False,,,41.869496675011135,-87.8030706277375
16183090080000,1032 S MAPLE AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.86935952252156,-87.80306579680968
16183090210000,1025 WISCONSIN AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,3.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.86950868809767,-87.8023801406336
16183130160000,1046 CLINTON AVE 1,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.86888996620311,-87.79743443361312
1618314035,1046 S KENILWORTH AVE,Rest of Oak Park,R-4,condo,large_mf,12.0,12,299,class_rule,2004.0,condo_chars_newbuild,False,,,41.86891347309964,-87.79612794721476
16183150050000,1016 S GROVE AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1911.0,char_yrblt,False,,,41.86994374572849,-87.79485471516301
16183150150000,1044 S GROVE AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1922.0,char_yrblt,False,,,41.868953670939035,-87.79482001553072
16183150230000,1019 S OAK PARK AVE,Rest of Oak Park,R-7,large_mf,large_mf,26.0,1,315,commval_2023,1931.0,commval,False,,,41.86982076923045,-87.79428668573027
16183150250000,1029 S OAK PARK AVE,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1914.0,char_yrblt,False,,,41.86954643538441,-87.79427711038792
16183150260000,1031 S OAK PARK AVE 1,Rest of Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.869443509128374,-87.79427351924281
16183150360000,1041 S OAK PARK AVE,Rest of Oak Park,R-7,small_mf,small_mf,6.0,1,211,char_apts,1961.0,char_yrblt,False,,,41.869066413926205,-87.79426036781044
1618315060,1001 S OAK PARK AVE,Rest of Oak Park,R-7,condo,large_mf,12.0,12,299,class_rule,1926.0,condo_chars,False,,,41.87047228074961,-87.79430944438818
16183170250000,1125 WENONAH AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.86773866704731,-87.80087413566187
16183220160000,1138 S GROVE AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.86736624123077,-87.79476453845973
16183220200000,1101 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,4.0,1,211,char_apts,1924.0,char_yrblt,False,,,41.86867930023368,-87.79424689355683
16183220210000,1105 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.86857651142856,-87.79424335056092
16183220220000,1107 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1917.0,char_yrblt,False,,,41.86847802706686,-87.79423996523448
16183220230000,1109 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1909.0,char_yrblt,False,,,41.8684050768596,-87.7942374479403
16183220240000,1113 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,6.0,1,211,char_apts,1929.0,char_yrblt,False,,,41.86826789696756,-87.79423271206832
16183220250000,1115 S OAK PARK AVE 1,Rest of Oak Park,R-5,small_mf,small_mf,3.0,1,211,char_apts,1924.0,char_yrblt,False,,,41.868199334307384,-87.7942303306508
16183220260000,1117 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1923.0,char_yrblt,False,,,41.86806654173088,-87.79422579700125
16183220340000,1133 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,5.0,1,211,char_apts,1959.0,char_yrblt,False,,,41.86756495097591,-87.7942084918117
16183220350000,1135 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,5.0,1,211,char_apts,1959.0,char_yrblt,False,,,41.867513487912845,-87.79420672187055
1618322043,1121 S OAK PARK AVE,Rest of Oak Park,R-5,condo,large_mf,7.0,7,299,class_rule,1909.0,predecessor_chars,False,,1909.0,41.86798914851265,-87.79422311437901
16183230230000,1181 WISCONSIN AVE,Rest of Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.86567996027362,-87.80223931201681
16183270170000,1151 S KENILWORTH AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1911.0,char_yrblt,False,,,41.8667735597473,-87.7967982208738
16183270300000,6900 ROOSEVELT RD,Rest of Oak Park,RR,large_mf,large_mf,31.0,1,318,commval_2023,1924.0,commval,False,,,41.86526973435575,-87.79674494476015
16183280330000,1190 S KENILWORTH AVE,Rest of Oak Park,RR,small_mf,small_mf,5.0,1,211,char_apts,1958.0,char_yrblt,False,,,41.865494603014696,-87.79600696344339
16183280350000,1196 S KENILWORTH AVE,Rest of Oak Park,RR,small_mf,small_mf,5.0,1,211,char_apts,1958.0,char_yrblt,False,,,41.86526750548754,-87.7959989529673
1618328036,1194 S KENILWORTH AVE,Rest of Oak Park,RR,condo,small_mf,5.0,5,299,class_rule,1961.0,condo_chars,False,,,41.86539170400881,-87.79600332918784
16183290150000,1151 S OAK PARK AVE,Rest of Oak Park,R-5,large_mf,large_mf,19.0,1,315,commval_2023,1934.0,commval,False,,,41.86681913399366,-87.79418300309047
16183290270000,1183 S OAK PARK AVE 1N,Rest of Oak Park,R-5,small_mf,small_mf,4.0,1,211,char_apts,1923.0,char_yrblt,False,,,41.86571574279551,-87.79414645709397
16183290340000,6810 ROOSEVELT RD,Rest of Oak Park,RR,small_mf,small_mf,2.0,1,212,char_apts,1923.0,char_yrblt,False,,,41.86542241525065,-87.79439335046808
16183290370000,6804 ROOSEVELT RD,Rest of Oak Park,RR,small_mf,small_mf,3.0,1,212,char_apts,1910.0,char_yrblt,False,,,41.86542746570888,-87.79410706018297
16183290390000,6800 ROOSEVELT RD,Rest of Oak Park,RR,small_mf,small_mf,3.0,1,212,char_apts,1945.0,char_yrblt,False,,,41.865430538568354,-87.79393138439092
16183290430000,1161 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,4.0,1,211,char_apts,1951.0,char_yrblt,False,,,41.866476240699214,-87.79417163924208
16184020020000,417 HARRISON ST,Rest of Oak Park,HS,small_mf,small_mf,2.0,1,212,char_apts,1912.0,char_yrblt,False,,,41.87242106630981,-87.78508501322588
16184020030000,415 HARRISON ST,Rest of Oak Park,HS,small_mf,small_mf,3.0,1,212,char_apts,1911.0,char_yrblt,False,,,41.87236190811663,-87.78499116972937
16184020040000,411 HARRISON ST,Rest of Oak Park,HS,small_mf,small_mf,3.0,1,212,char_apts,1938.0,char_yrblt,False,,,41.872364434016816,-87.78485353415128
1618402016,419 HARRISON ST,Rest of Oak Park,HS,condo,large_mf,12.0,12,299,class_rule,1965.0,condo_chars,False,,,41.87241939117501,-87.78522271414482
16184030010000,900 S OAK PARK AVE,Rest of Oak Park,NC,large_mf,large_mf,8.0,1,318,commval_2023,1912.0,commval,False,,,41.871793730467395,-87.79367682758668
16184030090000,964 S OAK PARK AVE,Rest of Oak Park,NC,large_mf,large_mf,58.0,1,318,commval_2023,1926.0,commval,False,,,41.87097447723721,-87.79360189978698
16184030180000,737 GARFIELD ST,Rest of Oak Park,NC,small_mf,small_mf,4.0,1,211,char_apts,1951.0,char_yrblt,False,,,41.87178637658205,-87.79340574438248
16184030190000,733 GARFIELD ST,Rest of Oak Park,NC,small_mf,small_mf,4.0,1,211,char_apts,1950.0,char_yrblt,False,,,41.87183663766438,-87.79323321729248
16184030220000,901 S EUCLID AVE,Rest of Oak Park,NC,small_mf,small_mf,4.0,1,211,char_apts,1950.0,char_yrblt,False,,,41.87182591354404,-87.79301900833576
16184030270000,909 S EUCLID AVE,Rest of Oak Park,NC,small_mf,small_mf,4.0,1,211,char_apts,1950.0,char_yrblt,False,,,41.8716970496089,-87.79301454865823
16184030280000,915 S EUCLID AVE,Rest of Oak Park,NC,small_mf,small_mf,4.0,1,211,char_apts,1951.0,char_yrblt,False,,,41.87154075640103,-87.79309625173326
16184040060000,715 GARFIELD ST,Rest of Oak Park,R-7,large_mf,large_mf,32.0,3,315|390,commval_2023,1924.0,commval,False,,,41.871661756833305,-87.792285570686
16184040070000,928 S EUCLID AVE 2,Rest of Oak Park,R-4,small_mf,small_mf,4.0,1,211,char_apts,1911.0,char_yrblt,False,,,41.87141374729302,-87.79240419461844
16184050040000,940 WESLEY AVE,Rest of Oak Park,R-4,small_mf,small_mf,2.0,1,211,char_apts,1912.0,char_yrblt,False,,,41.87105092521661,-87.79116508853818
16184050060000,946 WESLEY AVE,Rest of Oak Park,R-4,small_mf,small_mf,3.0,1,211,char_apts,1934.0,char_yrblt,False,,,41.8708451828684,-87.79115812536745
1618405014,629 GARFIELD TER,Rest of Oak Park,R-7,condo,large_mf,62.0,62,299,class_rule,1927.0,condo_chars,False,,,41.871546675392466,-87.79092130388088
16184070010000,1000 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1911.0,char_yrblt,False,,,41.87045045807685,-87.7935837119918
16184070050000,1014 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1954.0,char_yrblt,False,,,41.870042996366074,-87.7935696484391
16184070100000,1028 S OAK PARK AVE,Rest of Oak Park,R-5,large_mf,large_mf,16.0,1,315,commval_2023,1930.0,commval,False,,,41.86949030604521,-87.79355055845889
16184070120000,1038 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1923.0,char_yrblt,False,,,41.86922348427689,-87.79354135049643
16184070130000,1040 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1923.0,char_yrblt,False,,,41.86915089596174,-87.79353883755674
16184070140000,1042 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1923.0,char_yrblt,False,,,41.86902452159241,-87.79353450645698
16184070150000,1046 S OAK PARK AVE,Rest of Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1922.0,char_yrblt,False,,,41.86894163970939,-87.79353161919018
