building_id,units,n_pins,bucket,unit_type,lat,lon,address,classes
16182230200000,1.0,1,sf,sf_detached,41.87554140477507,-87.78466989786209,719 S RIDGELAND AVE,205
16182230210000,1.0,1,sf,sf_detached,41.87541910126653,-87.78466585964227,721 S RIDGELAND AVE,205
16182230220000,1.0,1,sf,sf_detached,41.87530936877545,-87.78466224225107,725 S RIDGELAND AVE,205
16182230230000,1.0,1,sf,sf_detached,41.87518591269702,-87.78465815997967,729 S RIDGELAND AVE,206
16182230240000,1.0,1,sf,sf_detached,41.87506251135504,-87.78465409269145,733 S RIDGELAND AVE,206
16182230250000,1.0,1,sf,sf_detached,41.87495280649471,-87.78465047719415,735 S RIDGELAND AVE,205
16182230260000,1.0,1,sf,sf_detached,41.874829405146045,-87.78464639204907,739 S RIDGELAND AVE,205
16182230270000,1.0,1,sf,sf_detached,41.874706003974595,-87.78464232769767,743 S RIDGELAND AVE,205
16182230280000,1.0,1,sf,sf_detached,41.87459684784491,-87.78463872758543,747 S RIDGELAND AVE,206
16182240030000,0.0,1,none,none,41.87389495130357,-87.79370306673661,808 S OAK PARK AVE,290
16182240040000,3.0,1,small_mf,small_mf,41.87379205229317,-87.79369951010477,810 S OAK PARK AVE,212
16182240050000,0.0,1,none,none,41.87362061795959,-87.79369353575285,814 S OAK PARK AVE,517
16182240060000,0.0,1,none,none,41.87348346501092,-87.79368877718252,820 S OAK PARK AVE,530
16182240090000,36.0,1,large_mf,large_mf,41.87397256924875,-87.79318578237067,801 S EUCLID AVE,315
16182240100000,2.0,1,small_mf,small_mf,41.87376405427687,-87.79317858009603,813 S EUCLID AVE,211
16182240110000,2.0,1,small_mf,small_mf,41.87363925220113,-87.7931741955761,815 S EUCLID AVE,211
16182240120000,2.0,1,small_mf,small_mf,41.87356108336651,-87.79317151066795,819 S EUCLID AVE,211
16182240130000,2.0,1,small_mf,small_mf,41.873491121046875,-87.79316907458096,821 S EUCLID AVE,211
16182240140000,2.0,1,small_mf,small_mf,41.87338959426445,-87.7931655753959,823 S EUCLID AVE,211
16182240150000,2.0,1,small_mf,small_mf,41.873290770465374,-87.79316214052513,827 S EUCLID AVE 1,211
16182240160000,6.0,1,small_mf,small_mf,41.87321821499128,-87.7931596235758,829 S EUCLID AVE,211
16182240240000,0.0,1,none,none,41.87334625741751,-87.79368398521382,822 S OAK PARK AVE,530
16182240260000,0.0,1,none,none,41.87320915955641,-87.79367924554418,828 S OAK PARK AVE,590
16182240270000,0.0,1,none,none,41.87293828433414,-87.79366981210629,840 S OAK PARK AVE,592
16182240280000,0.0,1,none,none,41.87403207650247,-87.793707845244,804 S OAK PARK AVE,517
16182240290000,0.0,1,none,none,41.87394844565326,-87.7937049367246,806 S OAK PARK AVE,290
16182240300000,0.0,1,none,none,41.8729473129004,-87.79315022755009,843 S OAK PARK AVE,EX
1618224031,4.0,4,small_mf,condo,41.87413312823355,-87.79381727760958,800 S OAK PARK AVE 2N,299
16182240311001,0.0,1,none,none,41.87413312823355,-87.79381727760958,800 S OAK PARK AVE 1N,599
16182240311002,0.0,1,none,none,41.87413312823355,-87.79381727760958,800 S OAK PARK AVE 1S,599
1618224032,4.0,4,small_mf,condo,41.87413714980829,-87.79358680296832,739 VAN BUREN ST 1E,299
16182250010000,2.0,1,small_mf,small_mf,41.87417088207839,-87.7924887179299,800 S EUCLID AVE,211
16182250020000,2.0,1,small_mf,small_mf,41.87406213658192,-87.7924849545611,804 S EUCLID AVE,211
16182250030000,1.0,1,sf,sf_detached,41.87395243100255,-87.79248115980421,808 S EUCLID AVE,205
16182250040000,1.0,1,sf,sf_detached,41.87385642116291,-87.79247785691402,810 S EUCLID AVE,205
16182250050000,1.0,1,sf,sf_detached,41.87376041131875,-87.79247453829092,814 S EUCLID AVE,203
16182250060000,1.0,1,sf,sf_detached,41.87370554471304,-87.79247262965386,816 S EUCLID AVE,205
16182250070000,1.0,1,sf,sf_detached,41.87360953531783,-87.79246932652626,818 S EUCLID AVE,205
16182250080000,1.0,1,sf,sf_detached,41.87351349800855,-87.79246600735559,820 S EUCLID AVE,203
16182250090000,1.0,1,sf,sf_detached,41.87340379197114,-87.79246221295432,824 S EUCLID AVE,206
16182250100000,1.0,1,sf,sf_detached,41.87329408655754,-87.7924584380612,828 S EUCLID AVE,203
16182250110000,1.0,1,sf,sf_detached,41.87320356647278,-87.79245530902939,830 S EUCLID AVE,205
16182250120000,1.0,1,sf,sf_detached,41.87312948661807,-87.79245274143614,832 S EUCLID AVE,203
16182250130000,1.0,1,sf,sf_detached,41.87305406242449,-87.79245014408042,834 S EUCLID AVE,205
16182250150000,0.0,1,none,none,41.87285541427323,-87.79242861368166,840 S EUCLID AVE,590
16182250160000,0.0,1,none,none,41.87274631538643,-87.79242484685719,844 S EUCLID AVE,528
16182250170000,2.0,1,small_mf,small_mf,41.87417995614608,-87.7919684630238,801 WESLEY AVE,211
16182250180000,1.0,1,sf,sf_detached,41.874071211532616,-87.79196471749725,805 WESLEY AVE,203
16182250190000,1.0,1,sf,sf_detached,41.8739615058433,-87.79196096313133,809 WESLEY AVE,203
16182250200000,1.0,1,sf,sf_detached,41.873865495990586,-87.79195767799797,811 WESLEY AVE,205
16182250210000,1.0,1,sf,sf_detached,41.87377350298391,-87.79195451374103,813 WESLEY AVE,203
16182250220000,1.0,1,sf,sf_detached,41.873714620147766,-87.79195248871122,815 WESLEY AVE,205
16182250230000,1.0,1,sf,sf_detached,41.87361861028933,-87.79194918655097,819 WESLEY AVE,205
16182250240000,1.0,1,sf,sf_detached,41.87352257297267,-87.79194588470187,821 WESLEY AVE,205
16182250250000,1.0,1,sf,sf_detached,41.87341286771711,-87.79194213031667,825 WESLEY AVE,206
16182250260000,1.0,1,sf,sf_detached,41.87330316229181,-87.7919383733344,827 WESLEY AVE,206
16182250270000,1.0,1,sf,sf_detached,41.87320712496844,-87.79193507146744,831 WESLEY AVE,205
16182250280000,1.0,1,sf,sf_detached,41.87311513209552,-87.79193190816056,833 WESLEY AVE,202
16182250290000,1.0,1,sf,sf_detached,41.87305624865779,-87.79192988276242,835 WESLEY AVE,205
16182250300000,1.0,1,sf,sf_detached,41.872960239241095,-87.79192658077017,837 WESLEY AVE,203
16182250310000,0.0,1,none,none,41.87286396933641,-87.79193793087046,841 WESLEY AVE,590
16182250320000,0.0,1,none,none,41.872754236164425,-87.79193417638737,845 WESLEY AVE,590
16182250330000,0.0,1,none,none,41.8726749736863,-87.79193145468568,847 WESLEY AVE,590
16182250340000,0.0,1,none,none,41.87262990902167,-87.79243548649154,848 S EUCLID AVE,EX
16182250350000,0.0,1,none,none,41.87293475015217,-87.7924460462794,836 S EUCLID AVE,590
16182250360000,0.0,1,none,none,41.87301154704049,-87.79244866649718,834 S EUCLID AVE,EX
16182260010000,1.0,1,sf,sf_detached,41.87420633547788,-87.791265978868,800 WESLEY AVE,205
16182260020000,1.0,1,sf,sf_detached,41.87412436334252,-87.7912631718493,802 WESLEY AVE,203
16182260030000,1.0,1,sf,sf_detached,41.87405180907693,-87.79126067549939,804 WESLEY AVE,204
16182260040000,1.0,1,sf,sf_detached,41.873924235356206,-87.79125631915079,808 WESLEY AVE,203
16182260050000,1.0,1,sf,sf_detached,41.87384606649149,-87.79125365397974,810 WESLEY AVE,205
16182260060000,1.0,1,sf,sf_detached,41.87377747629312,-87.79125131714201,812 WESLEY AVE,205
16182260070000,1.0,1,sf,sf_detached,41.87370888636789,-87.79124895947804,814 WESLEY AVE,205
16182260080000,1.0,1,sf,sf_detached,41.87364032390123,-87.7912466015863,816 WESLEY AVE,205
16182260090000,1.0,1,sf,sf_detached,41.87357173352701,-87.79124424373029,818 WESLEY AVE,205
16182260100000,1.0,1,sf,sf_detached,41.873438545336526,-87.79123970198603,820 WESLEY AVE,205
16182260110000,1.0,1,sf,sf_detached,41.87336596346459,-87.79123720700952,824 WESLEY AVE,203
16182260120000,0.0,1,none,none,41.87330014565514,-87.79123495194614,826 WESLEY AVE,241
16182260130000,1.0,1,sf,sf_detached,41.873228838245254,-87.79123252799496,828 WESLEY AVE,205
16182260140000,1.0,1,sf,sf_detached,41.873160248486826,-87.79123019037999,830 WESLEY AVE,205
16182260150000,1.0,1,sf,sf_detached,41.87309165855691,-87.79122784826171,832 WESLEY AVE,205
16182260160000,1.0,1,sf,sf_detached,41.87302235450496,-87.79122546459232,834 WESLEY AVE,204
16182260170000,1.0,1,sf,sf_detached,41.87420937481944,-87.79074724455812,801 CLARENCE AVE,203
16182260180000,1.0,1,sf,sf_detached,41.874077145356146,-87.79074271299669,803 CLARENCE AVE,203
16182260190000,1.0,1,sf,sf_detached,41.87399221405521,-87.79073982718718,807 CLARENCE AVE,203
16182260200000,1.0,1,sf,sf_detached,41.87392362412235,-87.79073748544411,811 CLARENCE AVE,206
16182260210000,1.0,1,sf,sf_detached,41.87379735156554,-87.79073318333208,813 CLARENCE AVE,203
16182260220000,1.0,1,sf,sf_detached,41.87372189961578,-87.79073060814679,815 CLARENCE AVE,205
16182260230000,1.0,1,sf,sf_detached,41.87364934622195,-87.79072811334376,817 CLARENCE AVE,205
16182260240000,1.0,1,sf,sf_detached,41.87358075628778,-87.79072575791932,819 CLARENCE AVE,205
16182260250000,0.0,1,none,none,41.87349572539722,-87.79072287693035,821 CLARENCE AVE,241
16182260260000,1.0,1,sf,sf_detached,41.87344357631392,-87.79072111500419,823 CLARENCE AVE,205
16182260270000,1.0,1,sf,sf_detached,41.87331041435253,-87.79071653859287,825 CLARENCE AVE,203
16182260280000,1.0,1,sf,sf_detached,41.873237806227685,-87.79071406319517,829 CLARENCE AVE,203
16182260290000,1.0,1,sf,sf_detached,41.87311028722006,-87.79070970366752,831 CLARENCE AVE,203
16182260300000,1.0,1,sf,sf_detached,41.87303165170199,-87.79070703627195,833 CLARENCE AVE,204
16182260320000,20.0,1,large_mf,large_mf,41.872774863566605,-87.79104804327804,642 HARRISON ST,315
16182260330000,1.0,1,sf,sf_detached,41.87277812044617,-87.79087184828066,636 HARRISON ST,207
1618226036,25.0,25,large_mf,condo,41.872769969486185,-87.7913134738778,836 S WESLEY AVE 1,299
16182260370000,26.0,1,large_mf,large_mf,41.87278222289626,-87.79064824501802,628 HARRISON,391
16182270010000,0.0,1,none,none,41.87403922540883,-87.79000900781456,601 VAN BUREN ST,EX
16182270020000,0.0,1,none,none,41.873730584473435,-87.78999851295285,812 CLARENCE AVE,EX
16182270030000,0.0,1,none,none,41.87366152972457,-87.7900254982095,818 CLARENCE AVE,EX
16182270040000,0.0,1,none,none,41.87355863097629,-87.79002203341226,820 CLARENCE AVE,EX
16182270050000,0.0,1,none,none,41.87345575933448,-87.79001850177326,824 CLARENCE AVE,EX
16182270060000,0.0,1,none,none,41.873387169564666,-87.79001618225442,826 CLARENCE AVE,EX
16182270070000,1.0,1,sf,sf_detached,41.87331860725045,-87.79001386217081,826 CLARENCE AVE,205
16182270080000,1.0,1,sf,sf_detached,41.87324600251239,-87.79001136823516,828 CLARENCE AVE,205
16182270090000,1.0,1,sf,sf_detached,41.873121373064336,-87.7900071342862,832 CLARENCE AVE,205
16182270100000,1.0,1,sf,sf_detached,41.87304421944337,-87.79000451559759,834 CLARENCE AVE,205
16182270110000,0.0,1,none,none,41.87408202645781,-87.78951995044923,801 S EAST AVE,EX
16182270120000,0.0,1,none,none,41.87377341250679,-87.78950944200558,815 S EAST AVE,EX
16182270130000,0.0,1,none,none,41.87356767001423,-87.7895024475212,821 S EAST AVE,EX
16182270140000,1.0,1,sf,sf_detached,41.8734304898322,-87.78949777121,823 S EAST AVE,205
16182270150000,1.0,1,sf,sf_detached,41.87332973235261,-87.7894943526318,827 S EAST AVE,203
16182270160000,1.0,1,sf,sf_detached,41.873252441877355,-87.78949171967506,829 S EAST AVE,203
16182270170000,1.0,1,sf,sf_detached,41.87315615737035,-87.78948842275179,833 S EAST AVE,203
16182270180000,1.0,1,sf,sf_detached,41.87305751885267,-87.78948508243387,835 S EAST AVE,203
16182270220000,0.0,1,none,none,41.87280150806371,-87.78960238656762,608 HARRISON ST,517
16182270230000,0.0,1,none,none,41.87280473519431,-87.7894261919788,604 HARRISON ST,590
16182270240000,4.0,1,small_mf,small_mf,41.87280720105736,-87.78929206297192,847 S EAST AVE,212
16182270260000,34.0,1,large_mf,large_mf,41.872794960237,-87.78995844845386,912 HARRISON,315
16182280010000,0.0,1,none,none,41.87423346104221,-87.78882053798486,800 S EAST AVE,EX
16182280020000,0.0,1,none,none,41.87409468939174,-87.78881582511468,808 S EAST AVE,EX
16182280030000,0.0,1,none,none,41.87402612644746,-87.78881350228943,810 S EAST AVE,EX
16182280040000,1.0,1,sf,sf_detached,41.873899952709934,-87.78880921554884,812 S EAST AVE,205
16182280050000,1.0,1,sf,sf_detached,41.87379027467908,-87.78880548050583,814 S EAST AVE,204
16182280060000,1.0,1,sf,sf_detached,41.87369824468411,-87.78880234029592,816 S EAST AVE,202
16182280070000,1.0,1,sf,sf_detached,41.87363942609342,-87.78880033906947,818 S EAST AVE,203
16182280080000,1.0,1,sf,sf_detached,41.873536527146086,-87.78879685896547,820 S EAST AVE,205
16182280090000,1.0,1,sf,sf_detached,41.87341713271587,-87.78879279219427,822 S EAST AVE,205
16182280100000,1.0,1,sf,sf_detached,41.87335287983119,-87.7887905975133,826 S EAST AVE,203
16182280110000,1.0,1,sf,sf_detached,41.87327457362562,-87.78878792062407,828 S EAST AVE,203
16182280120000,1.0,1,sf,sf_detached,41.873205983382974,-87.78878560233572,830 S EAST AVE,203
16182280130000,1.0,1,sf,sf_detached,41.87313176679409,-87.78878307463597,832 S EAST AVE,202
16182280140000,1.0,1,sf,sf_detached,41.87306320401263,-87.78878073971431,838 S EAST AVE,202
16182280150000,1.0,1,sf,sf_detached,41.8742164007933,-87.7883017900451,801 S SCOVILLE AVE,205
16182280160000,1.0,1,sf,sf_detached,41.8740666228412,-87.78829670959824,805 S SCOVILLE AVE,205
16182280170000,1.0,1,sf,sf_detached,41.87392947027073,-87.78829207302547,809 S SCOVILLE AVE,205
16182280180000,1.0,1,sf,sf_detached,41.87379231814994,-87.78828742032701,815 S SCOVILLE AVE,205
16182280190000,1.0,1,sf,sf_detached,41.87365516494833,-87.78828276460007,817 S SCOVILLE AVE,205
16182280200000,1.0,1,sf,sf_detached,41.87351801281802,-87.78827812835482,821 S SCOVILLE AVE,205
16182280210000,1.0,1,sf,sf_detached,41.8733808332278,-87.78827347593779,825 S SCOVILLE AVE,205
16182280220000,1.0,1,sf,sf_detached,41.87324362509738,-87.78826882045784,829 S SCOVILLE AVE,205
16182280230000,1.0,1,sf,sf_detached,41.873106472957005,-87.78826418455516,833 S SCOVILLE AVE,205
16182280240000,1.0,1,sf,sf_detached,41.87292502990714,-87.78883836249585,842 S EAST AVE,205
16182280250000,1.0,1,sf,sf_detached,41.87280846255408,-87.78883439706432,844 S EAST AVE,205
16182280260000,1.0,1,sf,sf_detached,41.87269894898674,-87.78883070154416,846 S EAST AVE,205
16182280270000,1.0,1,sf,sf_detached,41.872811393178495,-87.78861944810922,540 HARRISON ST,203
16182280280000,1.0,1,sf,sf_detached,41.872779232487986,-87.78852657067458,538 HARRISON ST,203
16182280290000,1.0,1,sf,sf_detached,41.87295440744647,-87.78825706858478,839 S SCOVILLE AVE,205
16182280300000,1.0,1,sf,sf_detached,41.87286910235953,-87.78825417850214,841 S SCOVILLE AVE,205
16182280310000,1.0,1,sf,sf_detached,41.87278322027506,-87.78825126981786,843 S SCOVILLE AVE,205
16182280320000,2.0,1,small_mf,small_mf,41.87269764104161,-87.78824838626599,845 S SCOVILLE AVE,211
16182290010000,1.0,1,sf,sf_detached,41.87426939499698,-87.78759735080482,800 S SCOVILLE AVE,205
16182290020000,1.0,1,sf,sf_detached,41.87418175714932,-87.787594388448,802 S SCOVILLE AVE,205
16182290030000,1.0,1,sf,sf_detached,41.87411316672679,-87.78759205011814,804 S SCOVILLE AVE,205
16182290040000,1.0,1,sf,sf_detached,41.874044604562116,-87.78758973793941,806 S SCOVILLE AVE,205
16182290070000,1.0,1,sf,sf_detached,41.87383886199584,-87.78758278131895,812 S SCOVILLE AVE,205
16182290080000,1.0,1,sf,sf_detached,41.87377027174651,-87.7875804481722,814 S SCOVILLE AVE,203
16182290090000,1.0,1,sf,sf_detached,41.873701709403136,-87.78757813068276,816 S SCOVILLE AVE,203
16182290100000,1.0,1,sf,sf_detached,41.87356455707972,-87.7875734754119,820 S SCOVILLE AVE,204
16182290110000,1.0,1,sf,sf_detached,41.87349596699883,-87.78757116247661,822 S SCOVILLE AVE,205
16182290120000,1.0,1,sf,sf_detached,41.87342740448035,-87.78756884100906,824 S SCOVILLE AVE,205
16182290130000,0.0,1,none,none,41.87335881439492,-87.78756652801127,826 S SCOVILLE AVE,241
16182290140000,1.0,1,sf,sf_detached,41.87329022441535,-87.78756420679615,828 S SCOVILLE AVE,205
16182290150000,1.0,1,sf,sf_detached,41.873221662066,-87.78756187312739,832 S SCOVILLE AVE,205
16182290160000,1.0,1,sf,sf_detached,41.87308453691483,-87.78755723819789,834 S SCOVILLE AVE,205
16182290170000,1.0,1,sf,sf_detached,41.87427194816074,-87.78707803116006,801 GUNDERSON AVE,203
16182290190000,2.0,1,small_mf,small_mf,41.87391645460262,-87.78706598386346,811 GUNDERSON AVE,211
16182290200000,2.0,1,small_mf,small_mf,41.87377927498534,-87.78706133449735,815 GUNDERSON AVE,211
16182290210000,2.0,1,small_mf,small_mf,41.87371071263764,-87.78705901789246,817 GUNDERSON AVE,211
16182290220000,1.0,1,sf,sf_detached,41.8735735600246,-87.78705438425439,821 GUNDERSON AVE,205
16182290230000,1.0,1,sf,sf_detached,41.87347068850107,-87.78705089099307,823 GUNDERSON AVE,206
16182290240000,1.0,1,sf,sf_detached,41.87333350869809,-87.78704622300071,827 GUNDERSON AVE,205
16182290250000,1.0,1,sf,sf_detached,41.87319638353525,-87.78704158928235,831 GUNDERSON AVE,204
16182290260000,1.0,1,sf,sf_detached,41.87309353963548,-87.7870381304027,833 GUNDERSON AVE,205
16182290280000,9.0,2,large_mf,large_mf,41.87283904063614,-87.78751783777037,516 HARRISON ST,314
16182290300000,9.0,2,large_mf,large_mf,41.8728423120381,-87.78733429955389,514 HARRISON ST,314
16182290320000,0.0,1,none,none,41.87284839328363,-87.78699722665165,845 GUNDERSON AVE,EX
16182290330000,1.0,1,sf,sf_detached,41.874122197637945,-87.78707295481595,805 GUNDERSON AVE,204
16182290340000,1.0,1,sf,sf_detached,41.873989045946175,-87.78706844073025,809 GUNDERSON AVE,278
16182290350000,1.0,1,sf,sf_detached,41.87394173305792,-87.78758625954019,808 S SCOVILLE AVE,205
1618229036,18.0,18,large_mf,condo,41.87283628984005,-87.7876724028423,838 S SCOVILLE AVE 1,299
16182300010000,1.0,1,sf,sf_detached,41.87427602899832,-87.78638434696953,800 GUNDERSON AVE,206
16182300020000,1.0,1,sf,sf_detached,41.87416629510052,-87.78638061595026,804 GUNDERSON AVE,206
